<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,act_fn,avg_memory,batch_size,device,device_config,device_idx,dropout,exp_name,input_size,iters,latency,macs,max_memory,model,model_config,num_threads,platform,randomized_text,requires_grad,results_dir,total_nn_calls,total_params,trainable_params,use_channels_last,use_cuda,use_dquant,use_fp16,use_ipex,use_jit,use_tensorrt,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
56.0,18417150976.0,,,1.0,131072000.0,,,relu,1721761792.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.69086182117462e-07,19546725376.0,1721761792.0,shufflenet,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,151.0,2278604.0,2278604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,998502400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
52.0,299494272.0,1.0,0.0,1.0,1280000.0,,,relu,1113587712.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.523223757743834e-07,327486720.0,1113587712.0,mobilenet_v2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,3504872.0,3504872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,26712448.0,,,,,35.0,0.0,,,,,,,,
52.0,598988544.0,1.0,0.0,1.0,2560000.0,,,relu,1138753536.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.592141628265381e-07,654973440.0,1138753536.0,mobilenet_v2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,3504872.0,3504872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,53424896.0,,,,,35.0,0.0,,,,,,,,
52.0,1197977088.0,1.0,0.0,1.0,5120000.0,,,relu,1180696576.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.826834917068481e-07,1309946880.0,1180696576.0,mobilenet_v2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,3504872.0,3504872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,106849792.0,,,,,35.0,0.0,,,,,,,,
52.0,2395954176.0,1.0,0.0,1.0,10240000.0,,,relu,1262485504.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.782131433486941e-07,2619893760.0,1262485504.0,mobilenet_v2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,3504872.0,3504872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,213699584.0,,,,,35.0,0.0,,,,,,,,
52.0,4791908352.0,1.0,0.0,1.0,20480000.0,,,relu,1444937728.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,8.15466046333313e-07,5239787520.0,1444937728.0,mobilenet_v2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,3504872.0,3504872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,427399168.0,,,,,35.0,0.0,,,,,,,,
52.0,9583816704.0,1.0,0.0,1.0,40960000.0,,,relu,1807745024.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,8.452683687210083e-07,10479575040.0,1807745024.0,mobilenet_v2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,3504872.0,3504872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,854798336.0,,,,,35.0,0.0,,,,,,,,
52.0,19167633408.0,1.0,0.0,1.0,81920000.0,,,relu,2527068160.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.603317499160765e-07,20959150080.0,2527068160.0,mobilenet_v2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,3504872.0,3504872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1709596672.0,,,,,35.0,0.0,,,,,,,,
52.0,38335266816.0,1.0,0.0,1.0,163840000.0,,,relu,3965714432.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.832422852516173e-07,41918300160.0,3965714432.0,mobilenet_v2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,3504872.0,3504872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,3419193344.0,,,,,35.0,0.0,,,,,,,,
53.0,4228431872.0,,,1.0,2048000.0,,,relu,1220542464.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,8.00378620624542e-07,4288184320.0,1220542464.0,resnext50_32x4d,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,25028904.0,25028904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,8456863744.0,,,1.0,4096000.0,,,relu,1310720000.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.733702659606931e-07,8576368640.0,1310720000.0,resnext50_32x4d,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,25028904.0,25028904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,16913727488.0,,,1.0,8192000.0,,,relu,1356857344.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.599592208862305e-07,17152737280.0,1356857344.0,resnext50_32x4d,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,25028904.0,25028904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,33827454976.0,,,1.0,16384000.0,,,relu,1486880768.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,8.361414074897765e-07,34305474560.0,1486880768.0,resnext50_32x4d,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,25028904.0,25028904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,67654909952.0,,,1.0,32768000.0,,,relu,1644167168.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.839873433113098e-07,68610949120.0,1644167168.0,resnext50_32x4d,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,25028904.0,25028904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,921632768.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,135309819904.0,,,1.0,65536000.0,,,relu,1954545664.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.854774594306945e-07,137221898240.0,1954545664.0,resnext50_32x4d,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,25028904.0,25028904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1843265536.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,270619639808.0,,,1.0,131072000.0,,,relu,2579496960.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.869675755500793e-07,274443796480.0,2579496960.0,resnext50_32x4d,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,25028904.0,25028904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3686531072.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,541239279616.0,,,1.0,262144000.0,,,relu,3812622336.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,8.177012205123901e-07,548887592960.0,3812622336.0,resnext50_32x4d,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,25028904.0,25028904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,7373062144.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,11395973120.0,,,1.0,2048000.0,,,relu,1591738368.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.130205631256105e-07,11455725568.0,1591738368.0,wide_resnet50_2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,68883240.0,68883240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,22791946240.0,,,1.0,4096000.0,,,relu,1803550720.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.696449756622314e-07,22911451136.0,1803550720.0,wide_resnet50_2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,68883240.0,68883240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,45583892480.0,,,1.0,8192000.0,,,relu,1805647872.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,8.23289155960083e-07,45822902272.0,1805647872.0,wide_resnet50_2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,68883240.0,68883240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,91167784960.0,,,1.0,16384000.0,,,relu,1998585856.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.783994078636168e-07,91645804544.0,1998585856.0,wide_resnet50_2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,68883240.0,68883240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,182335569920.0,,,1.0,32768000.0,,,relu,2407530496.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.655471563339231e-07,183291609088.0,2407530496.0,wide_resnet50_2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,68883240.0,68883240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,921632768.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,364671139840.0,,,1.0,65536000.0,,,relu,2644508672.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.636845111846924e-07,366583218176.0,2644508672.0,wide_resnet50_2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,68883240.0,68883240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1843265536.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,729342279680.0,,,1.0,131072000.0,,,relu,3321888768.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.810071110725403e-07,733166436352.0,3321888768.0,wide_resnet50_2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,68883240.0,68883240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3686531072.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,1458684559360.0,,,1.0,262144000.0,,,relu,4661968896.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.394701242446898e-07,1466332872704.0,4661968896.0,wide_resnet50_2,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,126.0,68883240.0,68883240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,7373062144.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
52.0,313135872.0,1.0,0.0,1.0,1280000.0,,,relu,1117782016.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.59027898311615e-07,336242432.0,1117782016.0,mnasnet,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,4383312.0,4383312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,21826560.0,,,,,35.0,0.0,,,,,,,,
52.0,626271744.0,1.0,0.0,1.0,2560000.0,,,relu,1145044992.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.519498467445373e-07,672484864.0,1145044992.0,mnasnet,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,4383312.0,4383312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,43653120.0,,,,,35.0,0.0,,,,,,,,
52.0,1252543488.0,1.0,0.0,1.0,5120000.0,,,relu,1168113664.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.733702659606931e-07,1344969728.0,1168113664.0,mnasnet,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,4383312.0,4383312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,87306240.0,,,,,35.0,0.0,,,,,,,,
52.0,2505086976.0,1.0,0.0,1.0,10240000.0,,,relu,1189085184.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.53253698348999e-07,2689939456.0,1189085184.0,mnasnet,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,4383312.0,4383312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,174612480.0,,,,,35.0,0.0,,,,,,,,
52.0,5010173952.0,1.0,0.0,1.0,20480000.0,,,relu,1325400064.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,8.299946784973146e-07,5379878912.0,1325400064.0,mnasnet,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,4383312.0,4383312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,349224960.0,,,,,35.0,0.0,,,,,,,,
52.0,10020347904.0,1.0,0.0,1.0,40960000.0,,,relu,1591738368.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.702037692070006e-07,10759757824.0,1591738368.0,mnasnet,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,4383312.0,4383312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,698449920.0,,,,,35.0,0.0,,,,,,,,
52.0,20040695808.0,1.0,0.0,1.0,81920000.0,,,relu,2107637760.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.772818207740785e-07,21519515648.0,2107637760.0,mnasnet,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,4383312.0,4383312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1396899840.0,,,,,35.0,0.0,,,,,,,,
52.0,40081391616.0,1.0,0.0,1.0,163840000.0,,,relu,3135242240.0,"[1, 2, 4, 8, 16, 32, 64, 128]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[224],10.0,7.789582014083862e-07,43039031296.0,3135242240.0,mnasnet,config/models/vision.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,141.0,4383312.0,4383312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2793799680.0,,,,,35.0,0.0,,,,,,,,
,,37.0,0.0,73.0,10872225792.0,25.0,9830400.0,relu,1296039936.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.800998330116272e-07,10882056192.0,1296039936.0,bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,135.0,109482240.0,109482240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,21744451584.0,25.0,19660800.0,relu,1769996288.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.696690201759338e-07,21764112384.0,1769996288.0,bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,135.0,109482240.0,109482240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,43488903168.0,25.0,39321600.0,relu,1769996288.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.225440979003907e-07,43528224768.0,1769996288.0,bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,135.0,109482240.0,109482240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,86977806336.0,25.0,78643200.0,relu,1769996288.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.262693881988527e-07,87056449536.0,1769996288.0,bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,135.0,109482240.0,109482240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,173955612672.0,25.0,157286400.0,relu,1769996288.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.173286914825441e-07,174112899072.0,1769996288.0,bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,135.0,109482240.0,109482240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,347911225344.0,25.0,314572800.0,relu,1908408320.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.968636393547058e-07,348225798144.0,1908408320.0,bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,135.0,109482240.0,109482240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,5435817984.0,13.0,5111808.0,relu,1086324736.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.765367627143858e-07,5440929792.0,1086324736.0,distilbert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,62.0,66362880.0,66362880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,10871635968.0,13.0,10223616.0,relu,1371537408.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.594424247741699e-06,10881859584.0,1371537408.0,distilbert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,62.0,66362880.0,66362880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,21743271936.0,13.0,20447232.0,relu,1371537408.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.5022233128547668e-06,21763719168.0,1371537408.0,distilbert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,62.0,66362880.0,66362880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,43486543872.0,13.0,40894464.0,relu,1371537408.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.6031786799430848e-06,43527438336.0,1371537408.0,distilbert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,62.0,66362880.0,66362880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,86973087744.0,13.0,81788928.0,relu,1371537408.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.6238540410995485e-06,87054876672.0,1371537408.0,distilbert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,62.0,66362880.0,66362880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,173946175488.0,13.0,163577856.0,relu,1421869056.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.613236963748932e-06,174109753344.0,1421869056.0,distilbert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,62.0,66362880.0,66362880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,8266973184.0,29.0,7471104.0,relu,1390411776.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.897615432739258e-07,8274444288.0,1390411776.0,funnel_transformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,174.0,130973184.0,130973184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,16533946368.0,29.0,14942208.0,relu,1971322880.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.739290595054626e-07,16548888576.0,1971322880.0,funnel_transformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,174.0,130973184.0,130973184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,33067892736.0,29.0,29884416.0,relu,1971322880.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.270144462585448e-07,33097777152.0,1971322880.0,funnel_transformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,174.0,130973184.0,130973184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,66135785472.0,29.0,59768832.0,relu,1971322880.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.62939453125e-07,66195554304.0,1971322880.0,funnel_transformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,174.0,130973184.0,130973184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,132271570944.0,29.0,119537664.0,relu,1996488704.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.339062333106993e-07,132391108608.0,1996488704.0,funnel_transformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,174.0,130973184.0,130973184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,264543141888.0,29.0,239075328.0,relu,2197815296.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.919967174530029e-07,264782217216.0,2197815296.0,funnel_transformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,174.0,130973184.0,130973184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,10884808704.0,3.0,9502720.0,relu,864026624.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.491799235343933e-07,10894311424.0,864026624.0,albert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,15.0,11683584.0,11683584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,21769617408.0,3.0,19005440.0,relu,924844032.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.0253861546516418e-06,21788622848.0,924844032.0,albert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,15.0,11683584.0,11683584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
